eth_time,eth_price,eth_high,eth_low,eth_24hourhigh,eth_24hourlow,eth_nexthourprice,eth_nextdayprice,eth_nextweekprice,btc_time,btc_price,btc_high,btc_low,btc_24hourhigh,btc_24hourlow,btc_nexthourprice,btc_nextdayprice,btc_nextweekprice
2/13/2023 3:00,1518.5,2881.960871,2846.930801,2995.63071,2839.837004,1518.67,2793.979663,2691.347874,2022-04-29T07:00:00.000-07:00,38921.98144,38921.98144,39149.81914,40196.16156,38820.65185,39022.31396,38329.42437,36118.61416
2/13/2023 4:00,1518.67,2863.552579,2849.376655,2995.63071,2839.837004,1519.41,2811.119449,2691.640412,2022-04-29T08:00:00.000-07:00,39022.31396,38984.50221,39022.31396,40196.16156,38820.65185,38584.57309,38401.27057,36082.29787
2/13/2023 5:00,1519.41,2847.637689,2820.131476,2991.32134,2820.131476,1522.39,2807.724073,2702.524783,2022-04-29T09:00:00.000-07:00,38584.57309,38584.57309,39022.09025,40196.16156,38820.65185,38596.3114,38470.55815,36111.37288
2/13/2023 6:00,1522.39,2834.138792,2783.049116,2991.32134,2783.049116,1506.18,2790.391621,2684.959415,2022-04-29T10:00:00.000-07:00,38596.3114,38593.24697,38596.3114,40045.61774,38596.3114,38456.66213,38303.15661,35986.20522
2/13/2023 7:00,1506.18,2826.628657,2800.609339,2991.32134,2783.049116,1482.36,2789.083062,2684.219342,2022-04-29T11:00:00.000-07:00,38456.66213,38456.66213,38474.52048,39893.89154,38474.52048,38325.36595,38277.70024,35978.31139
2/13/2023 8:00,1482.36,2818.35043,2786.442525,2987.134524,2783.049116,1482.54,2796.485953,2690.897132,2022-04-29T12:00:00.000-07:00,38325.36595,38325.36595,38456.44642,39893.89154,38456.44642,38440.71843,38365.2767,36072.77895
2/13/2023 9:00,1482.54,2828.334136,2775.920217,2987.134524,2775.920217,1486.07,2791.943276,2700.600836,2022-04-29T13:00:00.000-07:00,38440.71843,38326.03466,38440.71843,39742.52553,38440.71843,38528.93485,38373.23274,36066.90397
2/13/2023 10:00,1486.07,2812.156945,2802.247812,2987.134524,2775.920217,1487.31,2794.808728,2689.113671,2022-04-29T14:00:00.000-07:00,38528.93485,38476.10871,38528.93485,39740.97746,38440.71843,38529.60664,38378.08889,36006.15811
2/13/2023 11:00,1487.31,2818.344393,2799.109342,2987.134524,2775.920217,1477.99,2787.998794,2694.571177,2022-04-29T15:00:00.000-07:00,38529.60664,38529.27075,38529.60664,39740.97746,38440.71843,38513.2565,38292.56227,36009.57988
2/13/2023 12:00,1477.99,2822.235571,2811.62761,2987.134524,2775.920217,1488.76,2726.557904,2695.125289,2022-04-29T16:00:00.000-07:00,38513.2565,38513.2565,38513.2565,39740.97746,38440.71843,38688.29858,37637.0178,36013.00165
2/13/2023 13:00,1488.76,2822.492256,2809.638284,2987.134524,2775.920217,1475.71,2739.917145,2689.334803,2022-04-29T17:00:00.000-07:00,38688.29858,38513.66688,38688.29858,39583.57871,38440.71843,38687.752,37685.6005,36004.98039
2/13/2023 14:00,1475.71,2918.335807,2822.228781,2987.134524,2775.920217,1475.61,2765.852593,2685.835212,2022-04-29T18:00:00.000-07:00,38687.752,38687.752,38687.752,39497.50049,38440.71843,38692.10593,37913.01237,36002.19101
2/13/2023 15:00,1475.61,2892.00064,2817.842915,2987.134524,2775.920217,1472.61,2755.941641,2683.734366,2022-04-29T19:00:00.000-07:00,38692.10593,38692.10593,38692.10593,39497.50049,38440.71843,38649.26167,37933.44557,35991.43077
2/13/2023 16:00,1472.61,2823.869518,2792.986128,2987.134524,2775.920217,1488.96,2776.075805,2676.810379,2022-04-29T20:00:00.000-07:00,38649.26167,38649.26167,38692.10593,39497.50049,38440.71843,38620.88003,37953.87877,35803.48436
2/13/2023 17:00,1488.96,2820.938419,2813.996513,2987.134524,2775.920217,1490.78,2771.845037,2668.791045,2022-04-29T21:00:00.000-07:00,38620.88003,38620.88003,38649.26167,39496.32277,38440.71843,38647.99593,37996.40665,35803.73463
2/13/2023 18:00,1490.78,2831.377397,2816.830869,2987.134524,2775.920217,1489,2783.759292,2675.351707,2022-04-29T22:00:00.000-07:00,38647.99593,38635.43353,38647.99593,39495.14505,38440.71843,38647.99593,38017.77644,35803.9849
2/13/2023 19:00,1489,2833.582515,2828.559374,2987.134524,2775.920217,1485.26,2779.302635,2670.237362,2022-04-29T23:00:00.000-07:00,38647.99593,38635.82611,38647.99593,39492.7896,38440.71843,38647.99593,38024.32092,35804.48545
2/13/2023 20:00,1485.26,2829.568878,2821.427147,2987.134524,2775.920217,1491.6,2767.779775,2668.580524,2022-04-30T00:00:00.000-07:00,38647.99593,38636.21868,38647.99593,39209.54867,38440.71843,38647.99593,37934.879,35829.49071
2/13/2023 21:00,1491.6,2833.107743,2825.651885,2987.134524,2775.920217,1505.25,2773.845904,2684.013246,2022-04-30T01:00:00.000-07:00,38647.99593,38637.00383,38647.99593,38984.50221,38440.71843,38647.99593,37949.62542,36026.80373
2/13/2023 22:00,1505.25,2842.446034,2825.139066,2987.134524,2775.920217,1500.92,2767.426663,2684.16598,2022-04-30T02:00:00.000-07:00,38647.99593,38638.57413,38647.99593,38984.50221,38440.71843,38647.99593,37949.62542,36025.60158
2/13/2023 23:00,1500.92,2844.888861,2829.748461,2987.134524,2775.920217,1499.18,2767.747121,2688.06811,2022-04-30T03:00:00.000-07:00,38647.99593,38641.71473,38647.99593,38984.50221,38440.71843,38647.99593,37949.62542,36024.39942
2/14/2023 0:00,1499.18,2835.612688,2832.956768,2987.134524,2775.920217,1498.26,2760.016818,2688.305365,2022-04-30T04:00:00.000-07:00,38647.99593,38647.99593,38647.99593,38984.50221,38440.71843,38641.03606,37949.67022,36023.58464
2/14/2023 1:00,1498.26,2833.668208,2821.262438,2918.335807,2775.920217,1498.24,2760.948203,2685.984295,2022-04-30T05:00:00.000-07:00,38641.03606,38641.03606,38649.23646,38984.50221,38440.71843,38600.00057,37949.49691,36023.58464
2/14/2023 2:00,1498.24,2830.749123,2812.862807,2918.335807,2775.920217,1498.47,2761.482212,2679.764987,2022-04-30T06:00:00.000-07:00,38600.00057,38600.00057,38603.13305,38984.50221,38440.71843,38329.42437,37949.32361,35983.4001
2/14/2023 3:00,1498.47,2823.829474,2793.972481,2918.335807,2775.920217,1501.52,2761.315287,2684.377891,2022-04-30T07:00:00.000-07:00,38329.42437,38311.90323,38493.18132,38692.10593,38440.71843,38401.27057,37951.74037,35982.09164
2/14/2023 4:00,1501.52,2812.556127,2788.643144,2918.335807,2775.920217,1503.65,2798.750002,2692.535038,2022-04-30T08:00:00.000-07:00,38401.27057,38311.59221,38401.27057,38692.10593,38401.27057,38470.55815,38429.61692,36007.28994
2/14/2023 5:00,1503.65,2815.727951,2806.870115,2918.335807,2775.920217,1506.01,2813.276876,2689.036144,2022-04-30T09:00:00.000-07:00,38470.55815,38430.91723,38470.55815,38692.10593,38401.27057,38303.15661,38552.22984,36005.11197
2/14/2023 6:00,1506.01,2805.854532,2783.986092,2918.335807,2775.920217,1498.42,2808.508317,2680.673459,2022-04-30T10:00:00.000-07:00,38303.15661,38303.15661,38453.37646,38692.10593,38401.27057,38277.70024,38477.13644,35870.72565
2/14/2023 7:00,1498.42,2790.227158,2780.3368,2918.335807,2775.920217,1511.91,2776.75636,2688.85541,2022-04-30T11:00:00.000-07:00,38277.70024,38277.34879,38303.15661,38692.10593,38303.15661,38365.2767,38046.15388,35964.21762
2/14/2023 8:00,1511.91,2813.456058,2781.707846,2918.335807,2780.3368,1509.12,2773.416915,2686.422462,2022-04-30T12:00:00.000-07:00,38365.2767,38345.08785,38365.2767,38692.10593,38303.15661,38373.23274,37893.63702,35888.95724
2/14/2023 9:00,1509.12,2817.833197,2791.423363,2918.335807,2780.3368,1507.7,2807.8411,2673.537957,2022-04-30T13:00:00.000-07:00,38373.23274,38362.0934,38373.23274,38692.10593,38303.15661,38378.08889,38212.38497,35813.69686
2/14/2023 10:00,1507.7,2800.921375,2789.107119,2918.335807,2780.3368,1511.22,2805.580724,2642.969016,2022-04-30T14:00:00.000-07:00,38378.08889,38375.48084,38378.08889,38692.10593,38303.15661,38292.56227,38312.08162,35131.21425
2/14/2023 11:00,1511.22,2793.859397,2780.838775,2918.335807,2780.3368,1514.48,2802.444643,2604.736722,2022-04-30T15:00:00.000-07:00,38292.56227,38290.9903,38332.81425,38692.10593,38303.15661,37637.0178,38304.05662,34909.30782
2/14/2023 12:00,1514.48,2778.243804,2721.932498,2918.335807,2721.932498,1554.76,2825.132162,2631.852481,2022-04-30T16:00:00.000-07:00,37637.0178,37637.0178,38283.96436,38692.10593,38283.96436,37685.6005,38501.45606,35556.81355
2/14/2023 13:00,1554.76,2742.570924,2724.759961,2892.00064,2721.932498,1544.84,2838.588385,2620.41575,2022-04-30T17:00:00.000-07:00,37685.6005,37639.36456,37685.6005,38692.10593,37685.6005,37913.01237,38683.88933,35185.79431
2/14/2023 14:00,1544.84,2766.541414,2742.696817,2844.888861,2721.932498,1539.71,2834.629606,2624.009374,2022-04-30T18:00:00.000-07:00,37913.01237,37913.01237,37913.01237,38649.26167,37685.6005,37933.44557,38591.36431,34814.70726
2/14/2023 15:00,1539.71,2762.389163,2755.941641,2844.888861,2721.932498,1545.84,2837.41819,2545.26617,2022-04-30T19:00:00.000-07:00,37933.44557,37933.44557,37933.44557,38647.99593,37685.6005,37953.87877,38540.97677,34489.58111
2/14/2023 16:00,1545.84,2778.036968,2760.226275,2844.888861,2721.932498,1550.69,2839.797258,2547.148895,2022-04-30T20:00:00.000-07:00,37953.87877,37953.87877,37953.87877,38647.99593,37685.6005,37996.40665,38597.26252,34424.86631
2/14/2023 17:00,1550.69,2777.342954,2766.460438,2844.888861,2721.932498,1560.31,2848.62169,2541.951651,2022-04-30T21:00:00.000-07:00,37996.40665,37996.40665,37996.40665,38647.99593,37685.6005,38017.77644,38959.62832,34496.8441
2/14/2023 18:00,1560.31,2790.164976,2774.196367,2844.888861,2721.932498,1556.89,2858.978694,2541.039549,2022-04-30T22:00:00.000-07:00,38017.77644,38017.77644,38017.77644,38647.99593,37685.6005,38024.32092,38959.55408,34409.1839
2/14/2023 19:00,1556.89,2796.03193,2777.972723,2844.888861,2721.932498,1555.48,2860.428698,2556.833579,2022-04-30T23:00:00.000-07:00,38024.32092,38020.87178,38024.32092,38647.99593,37685.6005,37934.879,39053.96718,34835.22034
2/14/2023 20:00,1555.48,2892.955996,2760.634607,2892.955996,2721.932498,1554.53,2850.066417,2555.565461,2022-05-01T00:00:00.000-07:00,37934.879,37933.96193,37964.22228,38647.99593,37685.6005,37949.62542,38948.05403,34712.99887
2/14/2023 21:00,1554.53,2784.043994,2767.486938,2892.955996,2721.932498,1555.7,2840.07883,2556.143181,2022-05-01T01:00:00.000-07:00,37949.62542,37938.52723,37949.62542,38647.99593,37685.6005,37949.62542,38930.57917,34624.19903
2/14/2023 22:00,1555.7,2774.544689,2760.832307,2892.955996,2721.932498,1549.89,2821.909917,2552.328359,2022-05-01T02:00:00.000-07:00,37949.62542,37949.62542,37949.62542,38647.99593,37685.6005,37949.62542,38907.63295,34611.48226
2/14/2023 23:00,1549.89,2771.162059,2763.681406,2892.955996,2721.932498,1549.17,2812.247484,2561.897301,2022-05-01T03:00:00.000-07:00,37949.62542,37949.62542,37949.62542,38641.03606,37685.6005,37949.67022,38786.664,34651.63787
2/15/2023 0:00,1549.17,2767.680365,2757.624394,2892.955996,2721.932498,1544.58,2798.379869,2569.008108,2022-05-01T04:00:00.000-07:00,37949.67022,37949.67022,37949.67022,38600.00057,37685.6005,37949.49691,38605.87984,34754.58688
2/15/2023 1:00,1544.58,2770.156806,2757.824497,2892.955996,2721.932498,1549.22,2797.943005,2559.186348,2022-05-01T05:00:00.000-07:00,37949.49691,37949.49691,37949.67553,38430.91723,37685.6005,37949.32361,38584.9016,34637.85762
2/15/2023 2:00,1549.22,2764.317389,2760.564492,2892.955996,2721.932498,1547.12,2822.9933,2540.762652,2022-05-01T06:00:00.000-07:00,37949.32361,37949.32361,37949.68084,38430.91723,37685.6005,37951.74037,38947.01735,34397.8813
2/15/2023 3:00,1547.12,2764.143428,2760.325309,2892.955996,2721.932498,1550.29,2828.986222,2529.57888,2022-05-01T07:00:00.000-07:00,37951.74037,37948.88992,37951.74037,38430.91723,37685.6005,38429.61692,38907.24819,34446.2173
2/15/2023 4:00,1550.29,2802.760757,2766.372111,2892.955996,2721.932498,1549.72,2824.575507,2520.646009,2022-05-01T08:00:00.000-07:00,38429.61692,38144.9905,38429.61692,38375.48084,37685.6005,38552.22984,38747.80965,34452.65098
2/15/2023 5:00,1549.72,2818.649658,2800.499043,2892.955996,2721.932498,1547.56,2808.38947,2523.583284,2022-05-01T09:00:00.000-07:00,38552.22984,38454.77484,38552.64261,38454.77484,37685.6005,38477.13644,38635.52641,34428.97907
2/15/2023 6:00,1547.56,2817.267495,2808.242806,2892.955996,2721.932498,1546.23,2801.719321,2523.048687,2022-05-01T10:00:00.000-07:00,38477.13644,38477.13644,38551.36812,38477.13644,37685.6005,38046.15388,38351.49386,33997.22595
2/15/2023 7:00,1546.23,2812.765845,2776.75636,2892.955996,2721.932498,1550.98,2797.256649,2548.345925,2022-05-01T11:00:00.000-07:00,38046.15388,38046.15388,38446.82243,38477.13644,37685.6005,37893.63702,38228.04895,34495.32279
2/15/2023 8:00,1550.98,2780.473178,2769.905477,2892.955996,2721.932498,1555.88,2838.601239,2562.300411,2022-05-01T12:00:00.000-07:00,37893.63702,37893.63702,38016.5099,38477.13644,37685.6005,38212.38497,38780.16251,34629.84256
2/15/2023 9:00,1555.88,2808.112505,2759.329034,2892.955996,2721.932498,1572.26,2828.356388,2542.155033,2022-05-01T13:00:00.000-07:00,38212.38497,37828.87005,38212.38497,38477.13644,37685.6005,38312.08162,38577.94695,34347.37382
2/15/2023 10:00,1572.26,2840.212888,2800.272563,2892.955996,2721.932498,1585.11,2861.775427,2551.166031,2022-05-01T14:00:00.000-07:00,38312.08162,38214.39809,38312.08162,38477.13644,37685.6005,38304.05662,38696.39813,34366.42016
2/15/2023 11:00,1585.11,2812.117504,2797.952273,2892.955996,2724.759961,1577.76,2862.269024,2536.388272,2022-05-01T15:00:00.000-07:00,38304.05662,38246.88666,38472.33426,38477.13644,37685.6005,38501.45606,38707.43146,34190.21157
2/15/2023 12:00,1577.76,2835.662793,2805.936286,2892.955996,2742.696817,1572.14,2859.64073,2522.862554,2022-05-01T16:00:00.000-07:00,38501.45606,38304.43811,38651.40854,38477.13644,37913.01237,38683.88933,38607.29859,34035.88547
2/15/2023 13:00,1572.14,2841.169921,2829.162659,2892.955996,2755.941641,1579.5,2837.399702,2521.91485,2022-05-01T17:00:00.000-07:00,38683.88933,38614.47347,38683.88933,38614.47347,37933.44557,38591.36431,38336.59549,34095.88647
2/15/2023 14:00,1579.5,2852.682846,2834.619347,2892.955996,2757.624394,1576.08,2840.844321,2515.251881,2022-05-01T18:00:00.000-07:00,38591.36431,38591.36431,38670.66787,38614.47347,37949.62542,38540.97677,38391.24579,34105.20765
2/15/2023 15:00,1576.08,2839.637157,2835.183291,2892.955996,2757.624394,1581.04,2839.092813,2441.280517,2022-05-01T19:00:00.000-07:00,38540.97677,38490.37618,38540.97677,38614.47347,37949.62542,38597.26252,38463.78154,33379.14164
2/15/2023 16:00,1581.04,2841.485239,2834.790881,2892.955996,2757.624394,1591.4,2846.611104,2460.890572,2022-05-01T20:00:00.000-07:00,38597.26252,38597.26252,38598.12578,38614.47347,37949.62542,38959.62832,38464.6231,33650.76965
2/15/2023 17:00,1591.4,2849.451519,2835.197416,2892.955996,2757.624394,1628.54,2845.732581,2466.787973,2022-05-01T21:00:00.000-07:00,38959.62832,38634.87867,38959.62832,38634.87867,37949.62542,38959.55408,38472.23133,33644.40601
2/15/2023 18:00,1628.54,2859.220389,2849.729121,2892.955996,2757.624394,1665.83,2840.509319,2444.250012,2022-05-01T22:00:00.000-07:00,38959.55408,38959.55408,38959.55408,38959.55408,37949.62542,39053.96718,38474.53848,33473.4372
2/15/2023 19:00,1665.83,2865.268597,2857.749001,2865.268597,2757.624394,1665.8,2839.100446,2454.898565,2022-05-01T23:00:00.000-07:00,39053.96718,39024.54188,39053.96718,39024.54188,37949.62542,38948.05403,38472.15952,33466.132
2/15/2023 20:00,1665.8,2863.764078,2849.032458,2865.268597,2757.624394,1665.78,2841.870861,2451.816244,2022-05-02T00:00:00.000-07:00,38948.05403,38948.05403,39052.61322,39024.54188,37949.62542,38930.57917,38549.01406,33628.17218
2/15/2023 21:00,1665.78,2850.197722,2834.882855,2865.268597,2757.624394,1674.92,2846.317617,2461.149862,2022-05-02T01:00:00.000-07:00,38930.57917,38930.57917,38931.1947,39024.54188,37949.62542,38907.63295,38588.45667,33667.00261
2/15/2023 22:00,1674.92,2844.780221,2814.5262,2865.268597,2757.624394,1685.72,2836.718764,2445.672991,2022-05-02T02:00:00.000-07:00,38907.63295,38907.63295,38933.8196,39024.54188,37949.67022,38786.664,38574.66054,33537.47038
2/15/2023 23:00,1685.72,2821.040041,2811.739097,2865.268597,2757.824497,1693.72,2831.407938,2380.438072,2022-05-02T03:00:00.000-07:00,38786.664,38786.664,38864.95228,39024.54188,37949.67553,38605.87984,38499.55809,32723.08379
2/16/2023 0:00,1693.72,2808.139538,2798.011398,2865.268597,2759.329034,1692.7,2842.445068,2399.354471,2022-05-02T04:00:00.000-07:00,38605.87984,38605.87984,38773.65587,39024.54188,37949.68084,38584.9016,38491.16172,33079.92563
2/16/2023 1:00,1692.7,2802.923655,2793.323652,2865.268597,2759.329034,1691.41,2840.954754,2394.80569,2022-05-02T05:00:00.000-07:00,38584.9016,38548.93796,38587.92151,39024.54188,37951.74037,38947.01735,38393.09685,32943.94379
2/16/2023 2:00,1691.41,2824.686254,2791.125152,2865.268597,2759.329034,1694.23,2833.736335,2413.751601,2022-05-02T06:00:00.000-07:00,38947.01735,38378.05652,38947.01735,39024.54188,38016.5099,38907.24819,38295.03199,32999.31439
2/16/2023 3:00,1694.23,2845.725344,2812.870343,2865.268597,2759.329034,1693.26,2823.998848,2387.234281,2022-05-02T07:00:00.000-07:00,38907.24819,38748.87841,38973.57568,39024.54188,38016.5099,38747.80965,38305.01825,32508.42221
2/16/2023 4:00,1693.26,2830.768229,2821.009337,2865.268597,2759.329034,1684.98,2831.85272,2375.492399,2022-05-02T08:00:00.000-07:00,38747.80965,38747.80965,38872.6391,39024.54188,38016.5099,38635.52641,38301.61853,32316.38737
2/16/2023 5:00,1684.98,2830.159698,2800.723473,2865.268597,2759.329034,1681.9,2815.39208,2328.737911,2022-05-02T09:00:00.000-07:00,38635.52641,38635.52641,38732.22946,39024.54188,38016.5099,38351.49386,38210.12119,31745.65112
2/16/2023 6:00,1681.9,2822.243094,2797.729717,2865.268597,2759.329034,1682.24,2806.460275,2310.185164,2022-05-02T10:00:00.000-07:00,38351.49386,38351.49386,38625.94167,39024.54188,38016.5099,38228.04895,38154.80284,31375.39892
2/16/2023 7:00,1682.24,2800.024439,2786.722207,2865.268597,2759.329034,1687.94,2788.071966,2277.958509,2022-05-02T11:00:00.000-07:00,38228.04895,38222.91825,38263.42888,39024.54188,38212.38497,38780.16251,37706.21856,30856.37596
2/16/2023 8:00,1687.94,2841.617728,2800.584914,2865.268597,2786.722207,1687.05,2776.568991,2263.92005,2022-05-02T12:00:00.000-07:00,38780.16251,38262.93303,38780.16251,39024.54188,38263.42888,38577.94695,37649.67983,30997.15552
2/16/2023 9:00,1687.05,2836.02608,2828.161113,2865.268597,2786.722207,1682.82,2781.133113,2291.151609,2022-05-02T13:00:00.000-07:00,38577.94695,38577.94695,38739.60532,39024.54188,38263.42888,38696.39813,37724.90024,31048.25734
2/16/2023 10:00,1682.82,2862.814663,2829.542557,2865.268597,2786.722207,1687.29,2787.254305,2283.29484,2022-05-02T14:00:00.000-07:00,38696.39813,38497.27625,38696.39813,39024.54188,38263.42888,38707.43146,37848.86337,30875.77844
2/16/2023 11:00,1687.29,2871.021285,2860.817921,2871.021285,2786.722207,1675.49,2790.624718,2293.759166,2022-05-02T15:00:00.000-07:00,38707.43146,38707.43146,38815.04134,39024.54188,38263.42888,38607.29859,37805.66929,31185.12914
2/16/2023 12:00,1675.49,2871.60068,2859.424551,2871.60068,2786.722207,1678.87,2783.293811,2239.076316,2022-05-02T16:00:00.000-07:00,38607.29859,38607.29859,38699.94212,39024.54188,38263.42888,38336.59549,37738.19491,30343.10523
2/16/2023 13:00,1678.87,2855.93596,2825.252505,2871.60068,2786.722207,1724.14,2788.350107,2274.435411,2022-05-02T17:00:00.000-07:00,38336.59549,38279.6057,38511.63364,39024.54188,38263.42888,38391.24579,37804.33756,30680.73654
2/16/2023 14:00,1724.14,2841.45258,2832.803087,2871.60068,2786.722207,1716.68,2788.257041,2308.816535,2022-05-02T18:00:00.000-07:00,38391.24579,38389.6807,38391.24579,39024.54188,38263.42888,38463.78154,37858.50556,30934.33396
2/16/2023 15:00,1716.68,2843.765192,2835.285067,2871.60068,2786.722207,1715.69,2793.295753,2322.733098,2022-05-02T19:00:00.000-07:00,38463.78154,38411.77982,38474.82388,39024.54188,38263.42888,38464.6231,37980.01362,31142.34824
2/16/2023 16:00,1715.69,2847.284433,2839.149008,2871.60068,2786.722207,1716.68,2799.365132,2303.894085,2022-05-02T20:00:00.000-07:00,38464.6231,38464.6231,38464.6231,39024.54188,38263.42888,38472.23133,37979.55835,30757.03159
